,author,episode_number,episode_title,quote,quote_order,season
1510,Monica,7.0,The Blackout,"Mom says it's all of Manhattan, parts of Brooklyn and Queens, and they have no idea when it's coming back on.",4.0,1.0
1511,Rachel,7.0,The Blackout,"Wow, you guys, this is big.",5.0,1.0
1512,Monica,7.0,The Blackout,"(into phone) Pants and a sweater? Why, mom? Who am I gonna meet in a blackout? Power company guys? Eligible looters? Could we talk about this later? OK. (hangs up)",6.0,1.0
1513,Phoebe,7.0,The Blackout,Can I borrow the phone? I want to call my apartment and check on my grandma. (to Monica) What's my number?,7.0,1.0
1514,Phoebe,7.0,The Blackout,"Well, I never call me.",8.0,1.0
1515,Chandler,7.0,The Blackout,"Oh my God, it's that Victoria's Secret model. Something... something Goodacre.",9.0,1.0
1516,Chandler,7.0,The Blackout,"She's right, it's Jill. Jill Goodacre. Oh my God. I am trapped in an ATM vestibule with Jill Goodacre! (pause) Is it a vestibule? Maybe it's an atrium. Oh, yeah, that is the part to focus on, you idiot!",10.0,1.0
1517,Jill,7.0,The Blackout,"(on phone) Yeah, I'm fine. I'm just stuck at the bank, in an ATM vestibule.",11.0,1.0
1518,Chandler,7.0,The Blackout,Jill says vestibule... I'm going with vestibule.,12.0,1.0
1519,Jill,7.0,The Blackout,"(on phone) I'm fine. No, I'm not alone... I don't know, some guy.",13.0,1.0
1520,Chandler,7.0,The Blackout,"Oh! Some guy. Some guy. 'Hey Jill, I saw you with some guy last night. Yes, he was some guy.",14.0,1.0
1521,Joey,7.0,The Blackout,Hi everyone.,15.0,1.0
1522,Ross,7.0,The Blackout,"And officiating at tonight's blackout, is Rabbi Tribbiani.",16.0,1.0
1523,Joey,7.0,The Blackout,"Well, Chandler's old roomate was Jewish, and these are the only candles we have, so... Happy Chanukah, everyone.",17.0,1.0
1524,Phoebe,7.0,The Blackout,"(at window) Eww, look. Ugly Naked Guy lit a bunch of candles.",18.0,1.0
1525,Rachel,7.0,The Blackout,That had to hurt!,19.0,1.0
1526,Chandler,7.0,The Blackout,"Alright, alright, alright. It's been fourteen and a half minutes and you still have not said one word. Oh God, do something. Just make contact, smile!",20.0,1.0
1527,Chandler,7.0,The Blackout,There you go!,21.0,1.0
1528,Chandler,7.0,The Blackout,You're definitely scaring here.,22.0,1.0
1529,Jill,7.0,The Blackout,(awkwardly) Would you like to call somebody? (offering phone),23.0,1.0
1530,Chandler,7.0,The Blackout,"Yeah, about 300 guys I went to high school with. Yeah, thanks. (takes phone)",24.0,1.0
1531,Monica,7.0,The Blackout,Hello?,25.0,1.0
1532,Chandler,7.0,The Blackout,"Hey, it's me.",26.0,1.0
1533,Monica,7.0,The Blackout,(to everyone) It's Chandler! (on phone) Are you OK?,27.0,1.0
1534,Chandler,7.0,The Blackout,"Yeah, I'm fine. (trying to cover up what he is saying) I'm trppd in an ATM vstbl wth Jll Gdcr.",28.0,1.0
1535,Monica,7.0,The Blackout,What?,29.0,1.0
1536,Chandler,7.0,The Blackout,I'm trppd... in an ATM vstbl... wth Jll Gdcr!,30.0,1.0
1537,Monica,7.0,The Blackout,I have no idea what you just said.,31.0,1.0
1538,Chandler,7.0,The Blackout,(angry) Put Joey on the phone.,32.0,1.0
1539,Joey,7.0,The Blackout,What's up man?,33.0,1.0
1540,Chandler,7.0,The Blackout,I'm trppd... in an ATM vstbl... wth JLL GDCR.,34.0,1.0
1541,Joey,7.0,The Blackout,"(to everyone) Oh my God! He's trapped in an ATM vestibule with Jill Goodacre! (on phone) Chandler, listen. (says something intentionally garbled)",35.0,1.0
1542,Chandler,7.0,The Blackout,"Yeah, like that thought never entered my mind.",36.0,1.0
1543,Rachel,7.0,The Blackout,"Alright, somebody.",37.0,1.0
1544,Monica,7.0,The Blackout,"OK, I'll go. OK, senior year of college... on a pool table.",38.0,1.0
1545,All,7.0,The Blackout,Whoooaa!,39.0,1.0
1546,Ross,7.0,The Blackout,That's my sister.,40.0,1.0
1547,Joey,7.0,The Blackout,OK... my weirdest place would have to be... the women's room on the second floor of the New York CIty public library.,41.0,1.0
1548,Monica,7.0,The Blackout,Oh my God! What were you doing in a library?,42.0,1.0
1549,Ross,7.0,The Blackout,"Pheebs, what about you?",43.0,1.0
1550,Phoebe,7.0,The Blackout,Oh... Milwaukee.,44.0,1.0
1551,Rachel,7.0,The Blackout,Um... Ross?,45.0,1.0
1552,Ross,7.0,The Blackout,"Disneyland, 1989, 'It's a Small World After All.'",46.0,1.0
1553,All,7.0,The Blackout,No way!,47.0,1.0
1554,Ross,7.0,The Blackout,"The ride broke down. So, Carol and I went behind a couple of those mechanical Dutch children... then they fixed the ride, and we were asked never to return to the Magic Kingdom.",48.0,1.0
1555,Phoebe,7.0,The Blackout,"Oh, Rachel.",49.0,1.0
1556,Rachel,7.0,The Blackout,"Oh come on, I already went.",50.0,1.0
1557,Monica,7.0,The Blackout,You did not go!,51.0,1.0
1558,All,7.0,The Blackout,Come on.,52.0,1.0
1559,Rachel,7.0,The Blackout,"Oh, alright. The weirdest place would have to be... (sigh)... oh, the foot of the bed.",53.0,1.0
1560,Ross,7.0,The Blackout,Step back.,54.0,1.0
1561,Joey,7.0,The Blackout,We have a winner!,55.0,1.0
1562,Rachel,7.0,The Blackout,"I just never had a relationship with that kind of passion, you know, where you have to have somebody right there, in the middle of a theme park.",56.0,1.0
1563,Ross,7.0,The Blackout,"Well, it was the only thing to do there that didn't have a line.",57.0,1.0
1564,Rachel,7.0,The Blackout,"There, well, see? Barry wouldn't even kiss me on a miniature golf course.",58.0,1.0
1565,Ross,7.0,The Blackout,Come on.,59.0,1.0
1566,Rachel,7.0,The Blackout,"No, he said we were holding up the people behind us.",60.0,1.0
1567,Ross,7.0,The Blackout,(sarcastically) And you didn't marry him because...?,61.0,1.0
1568,Rachel,7.0,The Blackout,"I mean, do you think there are people who go through life never having that kind of...",62.0,1.0
1569,Ross,7.0,The Blackout,"Probably. But you know, I'll tell you something. Passion is way overrated.",63.0,1.0
1570,Rachel,7.0,The Blackout,Yeah right.,64.0,1.0
1571,Ross,7.0,The Blackout,"It is. Eventually, it kind of... burns out. But hopefully, what you're left with is trust, and security, and... well, in the case of my ex-wife, lesbianism. So, you know, for all of those people who miss out on that passion... thing, there's all that other good stuff.",65.0,1.0
1572,Rachel,7.0,The Blackout,(sigh) OK.,66.0,1.0
1573,Ross,7.0,The Blackout,"But, um... I don't think that's going to be you.",67.0,1.0
1574,Rachel,7.0,The Blackout,You don't.,68.0,1.0
1575,Ross,7.0,The Blackout,"Uh-uh. See, I see.... big passion in your future.",69.0,1.0
1576,Rachel,7.0,The Blackout,Really?,70.0,1.0
1577,Ross,7.0,The Blackout,Mmmm.,71.0,1.0
1578,Rachel,7.0,The Blackout,You do?,72.0,1.0
1579,Ross,7.0,The Blackout,I do.,73.0,1.0
1580,Rachel,7.0,The Blackout,"Oh Ross, you're so great. (she playfully rubs his head and gets up)",74.0,1.0
1581,Joey,7.0,The Blackout,It's never gonna happen.,75.0,1.0
1582,Ross,7.0,The Blackout,(innocently) What?,76.0,1.0
1583,Joey,7.0,The Blackout,You and Rachel.,77.0,1.0
1584,Ross,7.0,The Blackout,(acts surprised) What? (pause) Why not?,78.0,1.0
1585,Joey,7.0,The Blackout,"Because you waited too long to make your move, and now you're in the friend zone.",79.0,1.0
1586,Ross,7.0,The Blackout,"No, no, no. I'm not in the zone.",80.0,1.0
1587,Joey,7.0,The Blackout,"Ross, you're mayor of the zone.",81.0,1.0
1588,Ross,7.0,The Blackout,"I'm taking my time, alright? I'm laying the groundwork. Yeah. I mean, every day I get just a little bit closer to...",82.0,1.0
1589,Joey,7.0,The Blackout,"Priesthood! Look Ross, I'm telling you, she has no idea what you're thinking. If you don't ask her out soon you're going to end up stuck in the zone forever.",83.0,1.0
1590,Ross,7.0,The Blackout,"I will, I will. See, I'm waiting for the right moment. (Joey looks at him) What? What, now?",84.0,1.0
1591,Joey,7.0,The Blackout,"Yeeeeaaaahhh! What's messing you up? The wine? The candles? The moonlight? You've just got to go up to her and say, 'Rachel, I think that...' (Rachel comes into the room behind them)",85.0,1.0
1592,Ross,7.0,The Blackout,Shhhh!,86.0,1.0
1593,Rachel,7.0,The Blackout,What are you shushing?,87.0,1.0
1594,Ross,7.0,The Blackout,We're shushing... because... we're trying to hear something. Listen. (everyone is silent) Don't you hear that?,88.0,1.0
1595,Rachel,7.0,The Blackout,Ahhhh!,89.0,1.0
1596,Ross,7.0,The Blackout,See?,90.0,1.0
1597,Rachel,7.0,The Blackout,"Huh. (she agrees, but looks very confused)",91.0,1.0
1598,Jill,7.0,The Blackout,Would you like some gum?,92.0,1.0
1599,Chandler,7.0,The Blackout,"Um, is it sugarless?",93.0,1.0
1600,Jill,7.0,The Blackout,"(checks) Sorry, it's not.",94.0,1.0
1601,Chandler,7.0,The Blackout,"Oh, then no thanks. What the hell was that? Mental note: If Jill Goodacre offers you gum, you take it. If she offers you mangled animal carcass, you take it.",95.0,1.0
1602,Phoebe,7.0,The Blackout,"(singing) New York City has no power, and the milk is getting sour. But to me it is not scary, 'cause I stay away from dairy.... la la la, la la, la la... (she writes the lyrics down)",96.0,1.0
1603,Ross,7.0,The Blackout,"(to Joey) OK, here goes.",97.0,1.0
1604,Joey,7.0,The Blackout,Are you going to do it?,98.0,1.0
1605,Ross,7.0,The Blackout,I'm going to do it.,99.0,1.0
1606,Joey,7.0,The Blackout,Do you want any help?,100.0,1.0
1607,Ross,7.0,The Blackout,"You come out there, you're a dead man.",101.0,1.0
1608,Joey,7.0,The Blackout,"Good luck, man.",102.0,1.0
1609,Ross,7.0,The Blackout,Thanks. (Joey hugs him) OK.,103.0,1.0
1610,Joey,7.0,The Blackout,OK. (Ross goes out on the balcony to talk to Rachel),104.0,1.0
1611,Joey,7.0,The Blackout,"Hey, where are you going?",105.0,1.0
1612,Monica,7.0,The Blackout,Outside.,106.0,1.0
1613,Joey,7.0,The Blackout,You can't go out there.,107.0,1.0
1614,Monica,7.0,The Blackout,Why not?,108.0,1.0
1615,Joey,7.0,The Blackout,Because of... the reason.,109.0,1.0
1616,Monica,7.0,The Blackout,And that would be?,110.0,1.0
1617,Joey,7.0,The Blackout,"I, um, can't tell you.",111.0,1.0
1618,Monica,7.0,The Blackout,"Joey, what's going on?",112.0,1.0
1619,Joey,7.0,The Blackout,"OK, you've got to promise that you'll never, ever tell Ross that I told you.",113.0,1.0
1620,Monica,7.0,The Blackout,About what?,114.0,1.0
1621,Joey,7.0,The Blackout,He's planning your birthday party.,115.0,1.0
1622,Monica,7.0,The Blackout,Oh my God! I love him!,116.0,1.0
1623,Joey,7.0,The Blackout,(as Phoebe enters) You'd better act surprised.,117.0,1.0
1624,Phoebe,7.0,The Blackout,About what?,118.0,1.0
1625,Monica,7.0,The Blackout,My surprise party!,119.0,1.0
1626,Phoebe,7.0,The Blackout,What surprise party?,120.0,1.0
1627,Monica,7.0,The Blackout,Oh stop it. Joey already told me.,121.0,1.0
1628,Phoebe,7.0,The Blackout,"Well, he didn't tell me.",122.0,1.0
1629,Joey,7.0,The Blackout,"Hey, don't look at me. This is Ross's thing.",123.0,1.0
1630,Phoebe,7.0,The Blackout,This is so typical. I'm always the last one to know everything.,124.0,1.0
1631,Monica,7.0,The Blackout,"No, you are not. We tell you stuff.",125.0,1.0
1632,Phoebe,7.0,The Blackout,Yuh-huh! I was the last one to know when Chandler got bitten by the peacock at the zoo. I was the last one to know when you had a crush on Joey when he was moving in. (Monica gestures at Phoebe to shut up; Joey looks surprised but pleased) Looks like I was second to last.,126.0,1.0
1633,Rachel,7.0,The Blackout,Hmmm... this is so nice.,127.0,1.0
1634,Ross,7.0,The Blackout,"OK, I have a question. Well, actually, it's not so much a question as.. more of a general wondering... ment.",128.0,1.0
1635,Rachel,7.0,The Blackout,OK.,129.0,1.0
1636,Ross,7.0,The Blackout,"OK. Here goes. For a while now, I've been wanting to, um....",130.0,1.0
1637,Rachel,7.0,The Blackout,Ohhh!!!! (looking at something behind Ross),131.0,1.0
1638,Ross,7.0,The Blackout,"Yes, yes, that's right...",132.0,1.0
1639,Rachel,7.0,The Blackout,"Oh, look at the little cat! (a small kitten is on the roof behind Ross)",133.0,1.0
1640,Ross,7.0,The Blackout,What? (the cat jumps on his shoulders) Ow!,134.0,1.0
1641,"Monica, Joey, and Phoebe",7.0,The Blackout,"(singing) I'm on top of the world, looking down on creation and the only explanation I can find, is the wonders I've found ever since...",135.0,1.0
1642,Monica,7.0,The Blackout,(to Ross) This is just Bactine. It won't hurt.,136.0,1.0
1643,Joey,7.0,The Blackout,"Sorry, that was wax.",137.0,1.0
1644,Phoebe,7.0,The Blackout,"Oh, poor little Tooty is scared to death. We should find his owner.",138.0,1.0
1645,Ross,7.0,The Blackout,Why don't we just put 'poor little Tooty' out in the hall?,139.0,1.0
1646,Rachel,7.0,The Blackout,During a blackout? He'd get trampled!,140.0,1.0
1647,Ross,7.0,The Blackout,(nonchalantly) Yeah?,141.0,1.0
1648,Chandler,7.0,The Blackout,"You know, on second thought, gum would be perfection. (Jill gives him a stick of gum, and a strange look) 'Gum would be perfection'? 'Gum would be perfection.' Could have said 'gum would be nice,' or 'I'll have a stick,' but no, no, no, no. For me, gum is perfection. I loathe myself.",142.0,1.0
1649,Phoebe,7.0,The Blackout,"(stops at a door) Oh no, the Mendels, they hate all living things, right?",143.0,1.0
1650,Rachel,7.0,The Blackout,"Oh. (they knock at the next door, Mr. Heckles answers) Hi. We just found this cat and we're looking for the owner.",144.0,1.0
1651,Mr. Heckles,7.0,The Blackout,"Er, yeah, it's mine.",145.0,1.0
1652,Phoebe,7.0,The Blackout,(trying to hold back the struggling cat) He seems to hate you. Are you sure?,146.0,1.0
1653,Mr. Heckles,7.0,The Blackout,"Yeah, it's my cat. Give me my cat.",147.0,1.0
1654,Phoebe,7.0,The Blackout,Wait a minute. What's his name?,148.0,1.0
1655,Mr. Heckles,7.0,The Blackout,Ehhhh... B-Buttons.,149.0,1.0
1656,Rachel,7.0,The Blackout,Bob Buttons?,150.0,1.0
1657,Mr. Heckles,7.0,The Blackout,"Mmm. Bob Buttons. Here, Bob Buttons.",151.0,1.0
1658,Phoebe,7.0,The Blackout,(the cat runs away from her) Oooh! You are a very bad man!,152.0,1.0
1659,Mr. Heckles,7.0,The Blackout,(as Phoebe and Rachel leave) You owe me a cat.,153.0,1.0
1660,Rachel,7.0,The Blackout,"Here, kitty-kitty. Here kitty-kitty. Where did you go, little kitty-kitty-kitty? Here kitty-kitty-kitty-kitty...",154.0,1.0
1661,Paolo,7.0,The Blackout,(something Italian),155.0,1.0
1662,Rachel,7.0,The Blackout,"Wow. (she exhales in amazement, blowing the candle out)",156.0,1.0
1663,Ross,7.0,The Blackout,(rolling) Lucky sixes....,157.0,1.0
1664,Rachel,7.0,The Blackout,"(entering with Paolo, arm in arm) Everybody, this is Paolo. Paolo, I want you to meet my friends. This is Monica.",158.0,1.0
1665,Monica,7.0,The Blackout,(smitten) Hi!,159.0,1.0
1666,Rachel,7.0,The Blackout,And Joey....,160.0,1.0
1667,Monica,7.0,The Blackout,Hi!,161.0,1.0
1668,Rachel,7.0,The Blackout,And Ross.,162.0,1.0
1669,Monica,7.0,The Blackout,Hi!,163.0,1.0
1670,Paolo,7.0,The Blackout,(something in Italian),164.0,1.0
1671,Rachel,7.0,The Blackout,(proudly) He doesn't speak much English.,165.0,1.0
1672,Paolo,7.0,The Blackout,(pointing at game) Monopoly!,166.0,1.0
1673,Rachel,7.0,The Blackout,Look at that!,167.0,1.0
1674,Ross,7.0,The Blackout,"(jealous) So, um... where did Paolo come from?",168.0,1.0
1675,Rachel,7.0,The Blackout,"Oh... Italy, I think.",169.0,1.0
1676,Ross,7.0,The Blackout,"No, I mean tonight, in the building. Suddenly. Into our lives.",170.0,1.0
1677,Rachel,7.0,The Blackout,"Well, the cat... the cat turned out to be Paolo's cat!",171.0,1.0
1678,Ross,7.0,The Blackout,"That, that is funny... (to Joey).... and Rachel keeps touching him.",172.0,1.0
1679,Phoebe,7.0,The Blackout,Alright. I looked all over the building and I couldn't find the kitty anywhere.,173.0,1.0
1680,Rachel,7.0,The Blackout,"Oh, I found him. He was Paolo's cat.",174.0,1.0
1681,Phoebe,7.0,The Blackout,Ah! Well! There you go! Last to know again! And I'm guessing... since nobody told me... this is Paolo.,175.0,1.0
1682,Rachel,7.0,The Blackout,"Ah, Paolo, this is Phoebe.",176.0,1.0
1683,Paolo,7.0,The Blackout,"(something in Italian, he is apparently attracted to Phoebe)",177.0,1.0
1684,Phoebe,7.0,The Blackout,(smiling) You betcha!,178.0,1.0
1685,Chandler,7.0,The Blackout,"(chewing gum) Ah, let's see. What next? Blow a bubble. A bubble's good. It's got a... boyish charm, it's impish. Here we go.",179.0,1.0
1686,Chandler,7.0,The Blackout,"Nice going, imp. OK, it's OK. All I need to do is reach over and put it in my mouth. (Chandler slyly grabs the gum from the wall and slides it back in his mouth.)",180.0,1.0
1687,Chandler,7.0,The Blackout,"Good save! We're back on track, and I'm... (grimacing) ..chewing someone else's gum. This is not my gum. Oh my God! Oh my God! And now you're choking.",181.0,1.0
1688,Jill,7.0,The Blackout,Are you alright?,182.0,1.0
1689,Jill,7.0,The Blackout,"My God, you're choking! (she runs over and gives him the Heimlich, the gum flies from his mouth) That better?",183.0,1.0
1690,Chandler,7.0,The Blackout,(gasping) Yes... thank you. That was... that was....,184.0,1.0
1691,Jill,7.0,The Blackout,Perfection?,185.0,1.0
1692,Paolo,7.0,The Blackout,(something romantic in Italian about Rachel and the stars),186.0,1.0
1693,Ross,7.0,The Blackout,"(mocking Paolo) Blah blah blah, blah blah blah... blah blaaaaaah....",187.0,1.0
1694,Ross,7.0,The Blackout,Wha-What did he say that was so funny?,188.0,1.0
1695,Rachel,7.0,The Blackout,I have absolutely no idea.,189.0,1.0
1696,Ross,7.0,The Blackout,That's... that's classic.,190.0,1.0
1697,Rachel,7.0,The Blackout,"(to Monica and Phoebe) Oh my God, you guys, what am I doing? What am I doing? This is so un-me!",191.0,1.0
1698,Monica,7.0,The Blackout,"If you want, I'll do it.",192.0,1.0
1699,Phoebe,7.0,The Blackout,"I know, I just want to bite his bottom lip. (Rachel looks at her) But I won't.",193.0,1.0
1700,Rachel,7.0,The Blackout,"God, the first time he smiled at me... those three seconds were more exciting than three weeks in Bermuda with Barry.",194.0,1.0
1701,Phoebe,7.0,The Blackout,"You know, did you ride mopeds? 'Cause I've heard... (they stare at her)... oh, I see... it's not about that right now. OK.",195.0,1.0
1702,Rachel,7.0,The Blackout,"Y'know, I know it's totally superficial and we have absolutely nothing in common, and we don't even speak the same language but Goooooooddddddd....",196.0,1.0
1703,Ross,7.0,The Blackout,Paolo. Hi.,197.0,1.0
1704,Paolo,7.0,The Blackout,Ross!,198.0,1.0
1705,Ross,7.0,The Blackout,"Listen. Um, listen. Something you should... know... um, Rachel and I... we're kind of a thing.",199.0,1.0
1706,Paolo,7.0,The Blackout,Thing?,200.0,1.0
1707,Ross,7.0,The Blackout,"Thing, yes. Thing.",201.0,1.0
1708,Paolo,7.0,The Blackout,"Ah, you... have the sex?",202.0,1.0
1709,Ross,7.0,The Blackout,"No, no, no. Technically the... sex is not... being had, but that's... see, that's not the point. See, um, the point is that... Rachel and I should be, er, together. You know, and if you get in the.... um...",203.0,1.0
1710,Paolo,7.0,The Blackout,Bed?,204.0,1.0
1711,Ross,7.0,The Blackout,"No, no, that's not where I was going. Er, if you get in the... way, of us becoming a thing, then I would be, well, very sad.",205.0,1.0
1712,Paolo,7.0,The Blackout,Oh!,206.0,1.0
1713,Ross,7.0,The Blackout,Yeah! Se vice?,207.0,1.0
1714,Paolo,7.0,The Blackout,Si.,208.0,1.0
1715,Ross,7.0,The Blackout,So you do know a little English.,209.0,1.0
1716,Paolo,7.0,The Blackout,Poco... a leetle.,210.0,1.0
1717,Ross,7.0,The Blackout,Do you know the word crapweasel?,211.0,1.0
1718,Paolo,7.0,The Blackout,No.,212.0,1.0
1719,Ross,7.0,The Blackout,"That's funny, because you know, you are a huge crapweasel!",213.0,1.0
1720,Jill,7.0,The Blackout,"Chandler, we've been here for an hour doing this! Now watch, it's easy.",214.0,1.0
1721,Chandler,7.0,The Blackout,OK.,215.0,1.0
1722,Jill,7.0,The Blackout,Ready? (she swings the pen around her head in a circle),216.0,1.0
1723,Jill,7.0,The Blackout,"No, you've got to whip it.",217.0,1.0
1724,Phoebe,7.0,The Blackout,"Oh, look look look. The last candle's about to burn out. 10, 9, 8, 7... (time lapse)... negative 46, negative 47, negative 48.... (someone blows it out, the room gets completely dark)",218.0,1.0
1725,Ross,7.0,The Blackout,Thank you.,219.0,1.0
1726,Phoebe,7.0,The Blackout,Thanks.,220.0,1.0
1727,Ross,7.0,The Blackout,Kinda... spooky without any lights.,221.0,1.0
1728,Joey,7.0,The Blackout,(does a maniacal laugh) Bwah-hah-hah!,222.0,1.0
1729,Ross,7.0,The Blackout,"OK, guys, guys? I have the definitive one. Mwwwooooo-hah-hah...",223.0,1.0
1730,Ross,7.0,The Blackout,Oh.. oh... oh.,224.0,1.0
1731,Joey,7.0,The Blackout,"Hey Ross. This probably isn't the best time to bring it up, but you have to throw a party for Monica.",225.0,1.0
1732,Jill,7.0,The Blackout,"Well, this has been fun.",226.0,1.0
1733,Chandler,7.0,The Blackout,"Yes. Yes, thanks for letting me use your phone... and for saving my life.",227.0,1.0
1734,Jill,7.0,The Blackout,"Well, goodbye Chandler. I had a great blackout. (she kisses him on the cheek) See ya.",228.0,1.0
1735,Chandler,7.0,The Blackout,"Hi, um, I'm account number 7143457. And, uh, I don't know if you got any of that, but I would really like a copy of the tape.",229.0,1.0
300,Monica,2.0,The Sonogram At The End,"What you guys don't understand is, for us, kissing is as important as any part of it.",0.0,1.0
301,Joey,2.0,The Sonogram At The End,"Yeah, right!.......Y'serious?",1.0,1.0
302,Phoebe,2.0,The Sonogram At The End,"Oh, yeah!",2.0,1.0
303,Rachel,2.0,The Sonogram At The End,Everything you need to know is in that first kiss.,3.0,1.0
304,Monica,2.0,The Sonogram At The End,Absolutely.,4.0,1.0
305,Chandler,2.0,The Sonogram At The End,"Yeah, I think for us, kissing is pretty much like an opening act, y'know? I mean it's like the stand-up comedian you have to sit through before Pink Floyd comes out.",5.0,1.0
306,Ross,2.0,The Sonogram At The End,"Yeah, and-and it's not that we don't like the comedian, it's that-that... that's not why we bought the ticket.",6.0,1.0
307,Chandler,2.0,The Sonogram At The End,"The problem is, though, after the concert's over, no matter how great the show was, you girls are always looking for the comedian again, y'know? I mean, we're in the car, we're fighting traffic... basically just trying to stay awake.",7.0,1.0
308,Rachel,2.0,The Sonogram At The End,"Yeah, well, word of advice: Bring back the comedian. Otherwise next time you're gonna find yourself sitting at home, listening to that album alone.",8.0,1.0
309,Joey,2.0,The Sonogram At The End,(pause)....Are we still talking about sex?,9.0,1.0
310,Ross,2.0,The Sonogram At The End,"No, it's good, it is good, it's just that- mm- doesn't she seem a little angry?",11.0,1.0
311,Marsha,2.0,The Sonogram At The End,"Well, she has issues.",12.0,1.0
312,Ross,2.0,The Sonogram At The End,Does she.,13.0,1.0
313,Marsha,2.0,The Sonogram At The End,"He's out banging other women over the head with a club, while she sits at home trying to get the mastodon smell out of the carpet!",14.0,1.0
314,Ross,2.0,The Sonogram At The End,"Marsha, these are cave people. Okay? They have issues like 'Gee, that glacier's getting kinda close.' See?",15.0,1.0
315,Marsha,2.0,The Sonogram At The End,"Speaking of issues, isn't that your ex-wife?",16.0,1.0
316,Ross,2.0,The Sonogram At The End,(trying to ignore her) No. No.,17.0,1.0
317,Marsha,2.0,The Sonogram At The End,"Yes, it is. Carol! Hi!",18.0,1.0
318,Ross,2.0,The Sonogram At The End,"Okay, okay, yes, it is. (waves) How about I'll, uh, catch up with you in the Ice Age.",19.0,1.0
319,Ross,2.0,The Sonogram At The End,Hi.,20.0,1.0
320,Carol,2.0,The Sonogram At The End,So.,21.0,1.0
